"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000187908",11.6063713648343,-0.292105779028495,0.884825277348807,-0.330128203280684,0.741303093595733,0.931538200134035
"ENSG00000187942",8.81037306567148,-0.917497163972915,0.923918528186559,-0.993049858815747,0.320685657430197,0.698189740796279
"ENSG00000187950",9.7056161292086,-0.0346835868960558,1.23332393063271,-0.0281220416101572,0.977564814361496,0.99378235694007
"ENSG00000187951",50.146546761186,-0.873468543891305,0.453157002896706,-1.92751858253949,0.0539150345035568,0.280529538131909
"ENSG00000187953",107.657675085057,0.428890609357632,0.401138568186984,1.0691831785113,0.284987136971107,0.664592502618701
"ENSG00000187954",509.04641374711,-0.163749377431749,0.308505484200134,-0.530782711549856,0.595569361732929,0.87468803497966
"ENSG00000187955",2487.03833877739,0.667599236930467,0.367675326806234,1.81573031492073,0.069411751416924,0.325381840064962
"ENSG00000187957",19.4595891091464,-2.07225628373327,0.659431720419823,-3.14248802349693,0.00167518566200549,0.0252300750280278
"ENSG00000187961",121.455841847873,-0.188460135698964,0.349385989160275,-0.539403815682233,0.589608248766767,0.872030249075583
"ENSG00000187987",42.46567894223,-0.0643984386166262,0.48345061571309,-0.133205826042105,0.894030603395159,0.971265000469334
"ENSG00000187994",13.4114919294543,0.213455719070206,0.943577856957962,0.226219508539947,0.82103069824764,0.952132163724865
"ENSG00000188001",8.79846393427495,0.791687464306853,1.03672910434906,0.763639663423874,0.445082005966423,0.7920170074804
"ENSG00000188002",36.7482098819924,0.809198322731221,0.533268872471218,1.51743025798847,0.129158089312201,0.453582982009806
"ENSG00000188010",27.5910192018874,0.680015501900092,0.549161512179833,1.23827960776211,0.21561240237935,0.585175523393294
"ENSG00000188015",14.8026452573194,1.26555804145583,0.807770471479934,1.56672976561916,0.117177870208075,0.432123547794415
"ENSG00000188021",279.020287441656,0.538203493766904,0.430277468336454,1.25082890314409,0.210996907380168,0.57918651075856
"ENSG00000188026",314.751009629708,-0.332988367149628,0.355367111106473,-0.937026406616058,0.348744974818967,0.721147359782139
"ENSG00000188032",9.38984703381846,0.106621612576833,0.844012049188861,0.126327121371433,0.899472988481597,0.972340939515664
"ENSG00000188033",38.923780594799,0.0661721907508142,0.545840063976418,0.121229999624346,0.903508863085044,0.973709304764714
"ENSG00000188039",20.3976394975924,0.373448240649026,0.781896626614188,0.477618431820268,0.632921809648617,0.889541830702583
"ENSG00000188042",4670.17072846879,-1.01629792614743,0.29409472062888,-3.45568231886047,0.000548901833883479,0.0103223870838264
"ENSG00000188051",14.7377864954408,0.0649499821185696,0.84952142686795,0.0764547897962148,0.939057281164159,0.984124555892641
"ENSG00000188060",82.0227521049779,-0.229921619175733,0.381235696553593,-0.603095725962302,0.546445009574873,0.849848938758834
"ENSG00000188064",287.093850061322,-0.31467996177968,0.467167346987952,-0.673591516634393,0.500571048055703,0.823749629361827
"ENSG00000188070",566.634693561688,0.368514073293126,0.361523135954085,1.01933745490615,0.308042788143926,0.688002652417516
"ENSG00000188089",9.35730758821673,-0.598541509177872,1.18273707572596,-0.506064721789911,0.612811215144399,0.880320432510086
"ENSG00000188092",21.9123478233374,-0.666305132406187,0.633585774802968,-1.0516415596821,0.292964032650171,0.672324011822177
"ENSG00000188107",25.3800172875711,-0.377160732678485,0.698862309880488,-0.53967817028648,0.589418997071646,0.872030249075583
"ENSG00000188112",42.0055158849216,1.75810291710186,0.554841655089987,3.16865704110973,0.00153144989312622,0.023608465336155
"ENSG00000188130",947.375326232678,-0.44218448312249,0.274983531289152,-1.6080398744226,0.107826446035588,0.412814069430295
"ENSG00000188133",21.7415112802905,2.76738375627646,0.790774523004656,3.49958638748427,0.000465980585803175,0.00899772558273423
"ENSG00000188152",43.0480665325204,-0.649071907673852,0.4680286237972,-1.38682096493974,0.1654963626192,0.515385653324094
"ENSG00000188153",2123.86670264879,0.555833524619009,0.27920340232207,1.99078349331086,0.0465046948546888,0.257052095398489
"ENSG00000188157",13481.104760362,-0.481546902415841,0.26931945449045,-1.78801380437564,0.0737737807062855,0.336790765515095
"ENSG00000188158",359.626686546058,0.152774681392787,0.294408690195107,0.518920420764555,0.603816236754002,0.878856431835963
"ENSG00000188162",19.8219898854383,0.347710942114703,1.04265223431943,0.333486977411661,0.738766717937108,0.930779551849789
"ENSG00000188163",8.75502474854606,-0.242712879637654,1.0013950118628,-0.242374763966676,0.808489786925127,0.950415793272819
"ENSG00000188167",98.9957414140439,-0.181481493634204,0.441478853638651,-0.411076299891696,0.681016587748271,0.909964772465087
"ENSG00000188171",119.960220127028,-0.718938126076373,0.386878400635905,-1.85830515452573,0.063125692270769,0.307744530723637
"ENSG00000188177",141.513144641403,0.155450011626453,0.46857633829027,0.33174959750135,0.740078346119283,0.931267532170357
"ENSG00000188185",40.7910123003888,0.479749306817144,0.474655699901064,1.01073116138106,0.312145118362893,0.691174022249963
"ENSG00000188186",595.949363033658,-0.563934289720717,0.337107476646647,-1.67286200629667,0.0943544647942943,0.383949915355933
"ENSG00000188191",290.619309784997,0.408079613369878,0.374498627421654,1.08966918298051,0.275858895742519,0.655109539874696
"ENSG00000188199",47.3356956037454,0.384249648277804,0.575936533994097,0.66717359569647,0.504661254893727,0.826358118354793
"ENSG00000188211",156.377417959405,-0.351733135371384,0.393517679951196,-0.893817872210991,0.3714193451733,0.738566591031654
"ENSG00000188215",191.508751708778,1.17168401001421,0.479787715690499,2.442088389712,0.0146025708764409,0.121883841954952
"ENSG00000188227",74.0025693059585,0.360740348579959,0.375905734953799,0.959656411265701,0.337228167773838,0.712076508546236
"ENSG00000188229",2111.27240120408,-0.0829398444035315,0.416211016884501,-0.199273544041117,0.842048772937886,0.957364940121226
"ENSG00000188234",67.3232709187603,-0.390699886618437,0.39084932795323,-0.999617649758858,0.317495578366765,0.695855584440275
"ENSG00000188243",195.54702349841,0.222218414413869,0.42925520148988,0.517683684769765,0.604678983351025,0.878974343837641
"ENSG00000188263",9.4187202248936,0.0403537432634727,1.11479843652451,0.0361982417102049,0.971124287984261,0.992027295664999
"ENSG00000188266",21.4070082081399,0.372992144069863,0.650460028380454,0.573428232013821,0.566354779328554,0.860432280574995
"ENSG00000188277",34.9495613867094,-0.500273796059134,0.489894599274195,-1.02118659156544,0.307166043751043,0.68725822867701
"ENSG00000188283",100.961310383815,-0.473596697055151,0.430979684266925,-1.0988840410441,0.271818648525824,0.651469029610054
"ENSG00000188290",509.039294145723,-1.13235584975497,0.370281988160954,-3.0580905524974,0.00222752253996362,0.0315130557835751
"ENSG00000188295",57.5737936384328,-0.402795087527442,0.466310600366508,-0.863791402577715,0.38770249160021,0.751065955782579
"ENSG00000188305",23.1645447983138,-0.62175713810814,0.614957540704829,-1.01105701931147,0.311989140092281,0.691174022249963
"ENSG00000188312",47.0994357705396,0.0668038093153932,0.429244499266799,0.155631136635419,0.876323780494773,0.965876603161491
"ENSG00000188313",179.521365597428,0.253329405234958,0.316298528520242,0.800918696713904,0.423178715439163,0.778392865232458
"ENSG00000188315",82.3469864081558,-0.142319352622313,0.362187256238743,-0.392944119846393,0.694360754216041,0.915194384880489
"ENSG00000188316",8.90338322287199,0.707928581208732,0.940454351466169,0.752751667430823,0.451599155623328,0.794969593458152
"ENSG00000188321",46.4130317303553,-2.21549906026934,0.494137050406846,-4.48357203420634,7.34038076796896e-06,0.000269818445550894
"ENSG00000188322",220.202067897226,-2.25612818651296,0.619028865390064,-3.6446251744518,0.000267781781553965,0.00568251638437272
"ENSG00000188338",63.1968824636973,-0.515608958140343,0.515909229347133,-0.999417976671652,0.317592255043667,0.695855584440275
"ENSG00000188342",293.113524498398,-0.255851666532579,0.33811157460737,-0.756707802238609,0.449224939403442,0.793826514338386
"ENSG00000188343",581.874469499154,-1.13017653480593,0.315303560929807,-3.58440777349018,0.000337843914284799,0.0069190921506775
"ENSG00000188352",595.146025813538,0.105363273586295,0.298095169742089,0.353455152183295,0.723747245040524,0.925593419341593
"ENSG00000188365",13.9537717010314,0.0660892114815723,0.694893094401637,0.095107020078363,0.92422982213853,0.978494667129364
"ENSG00000188368",12.0554327723052,-0.130330436776429,0.83030808420726,-0.156966358939962,0.875271361073954,0.965516370862419
"ENSG00000188372",8.73526327948003,-0.638806258523868,0.879632893850962,-0.726219156865798,0.467704429888989,0.80522843792805
"ENSG00000188375",8.67421910977639,-0.371047258964209,0.896256243093823,-0.413996847244686,0.678876415772014,0.908889059158583
"ENSG00000188385",26.0599565045268,1.02244852931264,0.594025783909206,1.72121910699572,0.0852110719058104,0.365356003954758
"ENSG00000188396",20.4610789566359,1.1920891726828,0.70940752803008,1.68040107495484,0.0928793070502796,0.380619534478379
"ENSG00000188419",161.840717918639,0.568301534049599,0.421575853342613,1.34804099794526,0.177645196667499,0.53237253074206
"ENSG00000188428",106.510682391029,-0.370718121781525,0.36759524049537,-1.0084954344946,0.313216678383355,0.692470076566162
"ENSG00000188451",25.7242389002178,-0.416573434711873,0.547868098138089,-0.760353515978724,0.447043300921844,0.792976891799065
"ENSG00000188452",76.6038883874386,1.67566527466365,0.495593405579563,3.38112907839053,0.000721886230399059,0.0128082942728253
"ENSG00000188483",81.2750259650886,0.834091145742829,0.459622505190767,1.81473086353036,0.0695652796095779,0.325573577377286
"ENSG00000188486",700.261474010206,-0.850120309124818,0.429812670807806,-1.97788563917176,0.0479416093816068,0.261428468460611
"ENSG00000188488",14.4201804411701,2.37684840180173,0.890066564722047,2.67041645648602,0.00757572211008987,0.0777162233825314
"ENSG00000188493",93.4139174146274,-0.227700991785737,0.382521942526451,-0.595262562669832,0.551667976464137,0.85236834239157
"ENSG00000188501",162.219172687272,-0.405491263272156,0.315252783846349,-1.28624165764636,0.198358736770605,0.563284731371367
"ENSG00000188517",13.9468213901941,-0.0173909517207925,0.92656575665416,-0.0187692579786149,0.985025178080602,0.995997161508942
"ENSG00000188522",142.646358735624,-1.2586920948493,0.48250782854247,-2.6086459543081,0.00909012373049827,0.0881006923515661
"ENSG00000188529",443.768449961463,-0.0608108055866391,0.399713333250046,-0.152136044830404,0.879079635423833,0.966414076305033
"ENSG00000188542",42.448744596874,-0.275861381414511,0.492550524720818,-0.560067175993512,0.575433618380554,0.86528580590375
"ENSG00000188549",1382.78336422614,-1.06091895196844,0.364866798843513,-2.90768838198254,0.00364110965810202,0.0451991577470739
"ENSG00000188554",871.711589515133,0.352620012641542,0.314556619845633,1.12100649102406,0.262285099445037,0.641427437700335
"ENSG00000188559",278.492199906696,-0.277431415022677,0.30062038706324,-0.922862942639733,0.356078634441945,0.726209820575938
"ENSG00000188566",234.319667994935,-0.184240806495399,0.394036878235866,-0.467572495549808,0.640090337743363,0.891756504424877
"ENSG00000188573",34.6664088954886,-0.140022765724259,0.549767062473291,-0.254694715784399,0.798958897878888,0.947786840275738
"ENSG00000188585",9.99008925741125,-0.397328036222445,0.832141725007943,-0.477476401292883,0.633022921252452,0.889541830702583
"ENSG00000188596",25.5007859354499,1.08151140204804,0.811251233052731,1.33313991767793,0.182485891864954,0.538627713085267
"ENSG00000188603",28.8839524431368,-0.722218244998582,0.695550146505598,-1.03834101484553,0.29911132016371,0.677537697972434
"ENSG00000188610",11.0244208211878,-0.953289782110439,1.03662234235322,-0.919611456517899,0.357775837696312,0.727581747842894
"ENSG00000188612",406.416086937646,0.125928506863279,0.443092304955599,0.284203777530955,0.776254220729214,0.941630119928047
"ENSG00000188613",136.727082824289,2.76973210164873,0.62373535450466,4.4405565303386,8.97265299658246e-06,0.00032013748710448
"ENSG00000188636",710.921376113048,-0.282869891607064,0.30907179905063,-0.915223881557457,0.360074109852694,0.729372038148581
"ENSG00000188641",418.093716761203,1.25078411122149,0.260178352609078,4.80741037322508,1.528979287777e-06,6.58742125790158e-05
"ENSG00000188643",688.457144314221,0.398104620783897,0.435446793328047,0.91424400611898,0.36058864558675,0.729372038148581
"ENSG00000188647",563.252381352003,-0.208120070607276,0.466683105373845,-0.445955870719934,0.655629122902334,0.899850971183454
"ENSG00000188649",9.57311167215654,-0.363066452988516,1.01206470389507,-0.358738380650175,0.719790813308804,0.924552036412444
"ENSG00000188659",8.50960260226876,1.37293423501266,1.26723471353519,1.08340958493995,0.278626663130194,0.658055395477764
"ENSG00000188677",39.3090353098453,1.44547105501242,0.545226680822687,2.65113778517104,0.00802211076784742,0.0809296402833404
"ENSG00000188687",10.1376843152449,-0.88866431529636,1.01703657930822,-0.873778124972478,0.382239095484162,0.748561873738603
"ENSG00000188690",352.942369607283,-0.0426812663605846,0.303514118273643,-0.140623660617013,0.888167255506515,0.968706984240073
"ENSG00000188706",380.122829353765,1.17564100735454,0.353542608457201,3.32531632462869,0.00088318270754474,0.0151827136360646
"ENSG00000188710",15.9354309448569,-0.120486008873205,0.655085991452484,-0.183923958755489,0.854073109060623,0.959523526899046
"ENSG00000188725",245.427338447513,-0.0536501145859863,0.483120260193979,-0.111049192108907,0.911577338269146,0.976138804339441
"ENSG00000188730",11.5736496431704,-0.364395775426688,1.38909548702204,-0.262325937152012,0.793070167050077,0.946111496078479
"ENSG00000188735",343.625533331992,0.00270363056506358,0.303474110656934,0.00890893315153309,0.992891793813934,0.997518527276261
"ENSG00000188738",71.9974773812798,-0.48540977267145,0.519709090976496,-0.934002851016902,0.350302422343526,0.721679811870774
"ENSG00000188739",14.94516741065,-1.16611442340703,0.793371030426593,-1.46982228829305,0.141609891020162,0.475638195238233
"ENSG00000188747",30.3763256639918,-0.524763301925608,0.637132790121958,-0.823632545776147,0.410148377571309,0.768115209228395
"ENSG00000188760",161.895352104529,-0.00783414662144666,0.40070231316116,-0.0195510391733022,0.984401521437519,0.995986317208685
"ENSG00000188763",19.6927686702075,0.179927709202419,0.703264562144487,0.255846403882146,0.798069440916002,0.94772062707676
"ENSG00000188766",86.9938384164585,-0.0471725237140704,0.434661094760999,-0.10852713592876,0.913577556276633,0.976276304801709
"ENSG00000188779",13.2263945144868,-0.573075121623655,0.830911800877091,-0.689694286467866,0.490386459649064,0.818825844021964
"ENSG00000188783",8.72205627833758,-0.242489050007298,0.877762974208065,-0.276258007152872,0.782349906717608,0.943039803493654
"ENSG00000188785",44.449506780798,0.363509585222623,0.527776401490125,0.688756799652826,0.490976325651929,0.819076866123444
"ENSG00000188786",147.89701016844,0.414979516901999,0.339142000300266,1.22361582031889,0.221097188729923,0.590714765305268
"ENSG00000188807",471.691125383347,-0.876513747445037,0.389972862234085,-2.24762754624423,0.024599949554376,0.17067531246063
"ENSG00000188811",137.051523654195,-0.247929452888332,0.381198979676055,-0.650393799844439,0.515437881241441,0.833319207726635
"ENSG00000188818",67.3410493152676,-0.864498047691537,0.429834476134296,-2.01123477917913,0.0443006638133829,0.249240660310732
